Week_Num,Plan_Units,Planned_Price,Comp1_Price,Comp2_Price,Seasonality_Weight
Wk1,99,1090,1101,1120,40
Wk2,92,1020,1036,1032,10
Wk3,87,970,950,955,30
Wk4,94,1040,1050,1029,30
Wk5,97,1070,1091,1117,40
Wk6,120,1300,1319,1345,20
Wk7,108,1180,1176,1151,30
Wk8,83,930,941,947,10
Wk9,118,1280,1308,1307,30
Wk10,86,960,978,956,10
Wk11,114,1240,1223,1251,40
Wk12,111,1210,1210,1235,20
Wk13,107,1170,1147,1118,10
Wk14,88,980,959,943,30
Wk15,90,1000,1012,1033,30
Wk16,109,1190,1163,1159,20
Wk17,102,1120,1111,1095,10
Wk18,90,1000,989,1007,40
Wk19,90,1000,986,986,10
Wk20,95,1050,1063,1033,20
Wk21,91,1010,989,979,30
Wk22,99,1090,1120,1093,10
Wk23,81,910,940,932,10
Wk24,118,1280,1305,1278,20
Wk25,108,1180,1173,1161,40
Wk26,110,1200,1205,1207,30
Wk27,105,1150,1157,1165,40
Wk28,102,1120,1102,1096,40
Wk29,106,1160,1140,1154,20
Wk30,117,1270,1249,1224,40
Wk31,117,1270,1243,1234,40
Wk32,108,1180,1199,1191,40
Wk33,82,920,905,897,10
Wk34,120,1300,1295,1277,40
Wk35,104,1140,1142,1172,10
Wk36,83,930,906,921,30
Wk37,90,1000,975,998,10
Wk38,85,950,949,966,40
Wk39,116,1260,1269,1280,10
Wk40,86,960,979,967,40
Wk41,101,1110,1107,1077,10
Wk42,97,1070,1079,1081,40
Wk43,101,1110,1123,1129,20
Wk44,94,1040,1034,1006,10
Wk45,93,1030,1009,1009,20
Wk46,104,1140,1123,1126,20
Wk47,80,900,900,892,30
Wk48,118,1280,1291,1314,20
Wk49,94,1040,1037,1039,30
Wk50,101,1110,1114,1121,30
Wk51,86,960,988,1007,20
Wk52,89,990,967,990,30
Wk53,119,1290,1303,1324,20
Wk54,105,1150,1171,1186,30
Wk55,119,1290,1271,1262,20
Wk56,103,1130,1128,1133,30
Wk57,105,1150,1158,1153,10
Wk58,119,1290,1310,1291,40
Wk59,85,950,969,943,20
Wk60,106,1160,1175,1189,30
Wk61,112,1220,1240,1237,10
Wk62,102,1120,1124,1130,10
Wk63,113,1230,1215,1229,30
Wk64,86,960,930,915,20
Wk65,116,1260,1287,1316,20
Wk66,114,1240,1255,1273,30
Wk67,102,1120,1130,1111,10
Wk68,88,980,998,996,30
Wk69,82,920,890,879,10
Wk70,114,1240,1212,1235,10
Wk71,118,1280,1271,1268,20
Wk72,107,1170,1155,1175,20
Wk73,84,940,960,977,20
Wk74,105,1150,1170,1145,10
Wk75,110,1200,1188,1176,40
Wk76,114,1240,1221,1226,40
Wk77,98,1080,1059,1075,30
Wk78,85,950,951,960,30
Wk79,114,1240,1266,1284,40
Wk80,90,1000,982,970,20
Wk81,113,1230,1247,1271,20
Wk82,81,910,897,879,20
Wk83,95,1050,1058,1031,40
Wk84,102,1120,1116,1114,40
Wk85,115,1250,1240,1212,30
Wk86,91,1010,1012,1003,30
Wk87,93,1030,1052,1046,40
Wk88,90,1000,976,970,10
Wk89,96,1060,1051,1033,10
Wk90,102,1120,1137,1142,10
Wk91,94,1040,1031,1053,10
Wk92,120,1300,1293,1308,40
Wk93,102,1120,1141,1145,20
Wk94,86,960,969,939,20
Wk95,111,1210,1210,1186,40
